timestep,tile_id,accuracy,precision,recall,f1,jaccard
Timestep_9,T10SFH_2018_6_5,0.5962969598641014,0.8381590735329296,0.4610932492478234,0.5949106017754799,0.4233969756851149
Timestep_9,T11SKV_2018_4_6,0.6164022348963673,0.5689143472138568,0.7393668949309704,0.6430367123380718,0.4738792259045088
Timestep_9,T11SKV_2018_6_9,0.6420483011005272,0.822016127997628,0.6528083591348793,0.7277055736223688,0.5719631859853621
Timestep_9,T10SFJ_2018_7_2,0.5359023360904576,0.720864371861369,0.4679139306279535,0.5674775203769897,0.3961386494446705
Timestep_9,T10SEH_2018_3_9,0.5992398830793527,0.8202266015404275,0.5959502512557253,0.69032938691169,0.5271015322576699
Timestep_9,T10SGG_2018_8_5,0.619981353744679,0.751051346715993,0.7498233838671368,0.7504368629535858,0.6005593800785364
Timestep_9,T10SGF_2018_8_6,0.9294594244876428,0.9720326401572196,0.9531981524346178,0.962523267619934,0.9277540763847476
Timestep_9,T10SEJ_2018_6_9,0.7777122504570323,0.8652615723617607,0.840078935862984,0.8524843190519047,0.7428955727625167
Timestep_9,T10SGG_2018_9_2,0.555957014077591,0.8906626322699568,0.5719986672945521,0.6966176500590511,0.5344691449064138
Timestep_9,T10SFH_2018_9_3,0.5799557732057956,0.898104036541826,0.5620224394033069,0.6913847940856882,0.5283331501582447
Timestep_9,T11SKA_2018_3_1,0.7393779383611866,0.8797237142386088,0.799562292051756,0.8377297335821214,0.720770166618826
Timestep_9,T11SKA_2018_2_1,0.6332269965925793,0.807293309659219,0.7254871189992862,0.7642071707878674,0.6183942427268169
Timestep_9,T10SFH_2018_1_0,0.6395076658670674,0.7167939348546425,0.6663929000129101,0.6906751523631862,0.5275048080006871
Timestep_9,T11SKV_2018_1_6,0.8266694536514477,0.872568445548987,0.9105951490293696,0.8911763296747706,0.8037132986287885
Timestep_9,T10SEJ_2018_2_7,0.5895675528614702,0.9117558940794174,0.5140063771160062,0.6574004003304007,0.4896473978483089
Timestep_9,T10SEH_2018_3_8,0.5780861709151596,0.7971739964408782,0.5482700023711335,0.6496986709290962,0.4811508786532349
Timestep_9,T10SGF_2018_2_5,0.4944202242195613,0.84048165235411,0.4884941137285534,0.6178748331612441,0.447046944796229
Timestep_9,T10SGG_2018_3_0,0.5578846785511661,0.90498600134242,0.5601025817594587,0.691951328615071,0.5289950930361408
Timestep_9,T10SGF_2018_5_6,0.7630532081844453,0.9328180895781998,0.7793690362121634,0.8492173834098162,0.7379476985202316
Timestep_9,T10SGG_2018_7_3,0.6877390917747452,0.8949619289794389,0.7222427656603592,0.7993790531146199,0.6658046864735689
Timestep_9,T10SGG_2018_7_1,0.72805581268808,0.7552579927792633,0.8587405643416249,0.8036818522313085,0.6717960884655081
Timestep_9,T10SGF_2018_1_4,0.5652618936234451,0.6348458989659983,0.8001491142562801,0.7079765142963483,0.5479594776179905
Timestep_9,T10SEH_2018_4_9,0.6410645618295892,0.8632250494569124,0.6499975399857005,0.7415883988458085,0.5893051193787767
Timestep_9,T11SKA_2018_2_0,0.6274730342633236,0.6202464807186356,0.7482368375298338,0.6782563719021645,0.5131527457244227
Timestep_9,T10SEJ_2018_7_8,0.7118821769005411,0.9016986623142224,0.7319424819217023,0.8080006544502618,0.6778532701942214
Timestep_9,T10SGG_2018_9_6,0.393764453336253,0.437899195459536,0.581702055083834,0.4996597675466159,0.3330309730677308
Timestep_9,T10SEJ_2018_2_6,0.6269894592254173,0.8310317195950873,0.6576399945797622,0.7342380329608829,0.5800759163892559
Timestep_9,T11SKA_2018_8_3,0.8532320728862877,0.9190789088705704,0.9143600809018644,0.9167134223259842,0.8462335278761692
Timestep_9,T10SEJ_2018_4_6,0.6399481089976476,0.8659231311414237,0.6502093144407247,0.7427204491249366,0.590736124363118
Timestep_9,T10SFJ_2018_6_0,0.7805639330990939,0.8863462636424119,0.8170844828579911,0.8503072754196074,0.7395952477040741
Timestep_9,T10SFG_2018_3_7,0.5170304677157673,0.5121294142524847,0.2059383747784886,0.29375248648806,0.1721628803334835
Timestep_9,T11SKA_2018_3_0,0.5679377307971771,0.6050403559716901,0.7705381599743519,0.6778336201042271,0.5126689276108057
Timestep_9,T10SGF_2018_5_8,0.6035248721802515,0.92024892262581,0.5755400395354191,0.7081749026215857,0.548197201044268
Timestep_9,T10SFH_2018_9_4,0.6549397646324996,0.6292034700085026,0.4268909395474234,0.5086690319502252,0.341083932975264
Timestep_9,T10SFH_2018_5_5,0.5361072126502566,0.6425551013810383,0.5153420093011966,0.5719603822784094,0.4005213687215211
Timestep_9,T11SKA_2018_6_2,0.930749234408645,0.9725527947419134,0.954946252880542,0.9636691112380804,0.9298855430135384
Timestep_9,T10SFH_2018_9_5,0.5955247328310125,0.8357471071608251,0.5611807456570527,0.6714808983601566,0.5054356369669967
Timestep_9,T11SLV_2018_8_3,0.4970595651640174,0.5382108117819164,0.6583921133599849,0.5922662336134059,0.4207231848488293
Timestep_9,T10SFJ_2018_8_1,0.7783169266193543,0.8605971504039509,0.8532340271261623,0.8568997716924316,0.7496278545592852
Timestep_9,T10SGF_2018_3_2,0.8474034591789675,0.9503082017612622,0.882787766733536,0.9153044571149715,0.8438353629447786
Timestep_9,T10SFJ_2018_3_1,0.5632628956108308,0.7998683324333016,0.364050228108741,0.5003653326804791,0.333658152605156
Timestep_9,T11SKA_2018_7_8,0.6082610873885621,0.708116177921021,0.4192679580049143,0.5266890219336838,0.3574866608439652
Timestep_9,T11SKA_2018_7_3,0.7118705644639534,0.7569864831246372,0.883401190319838,0.8153228301748363,0.688223636735705
Timestep_9,T10SFH_2018_2_0,0.7686313250453715,0.8359920861257665,0.8506895046788829,0.8432767601649381,0.7290220608735947
Timestep_9,T10SGF_2018_2_4,0.7115230208260755,0.8248119031490864,0.807679793096305,0.8161559520467965,0.6894117121743207
Timestep_9,T10SGG_2018_9_0,0.6256797422702646,0.5302807667739211,0.5564104958446167,0.5430314837842107,0.372713258893635
Timestep_9,T11SKA_2018_9_9,0.6573800352354504,0.9120459204592046,0.65680102986855,0.7636598327451493,0.6176777661772219
Timestep_9,T10SGF_2018_3_8,0.4914208977408834,0.8357140217690315,0.2620706703953772,0.3990147348693877,0.2492307353227483
Timestep_9,T11SKA_2018_6_3,0.6654531670432414,0.8200638221009112,0.7155555020461861,0.7642534457675554,0.6184548467078297
Timestep_9,T11SKA_2018_8_1,0.832281578362381,0.904700097346679,0.8946051692357513,0.8996243147019637,0.8175610627549451
Timestep_9,T11SKA_2018_1_3,0.6389328502559712,0.8793401833672019,0.553295226295057,0.6792163902485037,0.5142525885646759
Timestep_9,T10SFH_2018_7_4,0.5650487224660834,0.7075644153443015,0.316226824203321,0.4371024860155586,0.2796744393694838
Timestep_9,T10SFH_2018_8_2,0.6968855445071516,0.6264905814905815,0.9990335451262596,0.7700717526935573,0.6261111202056084
Timestep_9,T10SFJ_2018_4_0,0.48151963663027,0.4568431598761309,0.5884867812904419,0.5143757011494967,0.3462353850482206
Timestep_9,T10SFG_2018_0_2,0.6166460960647111,0.7431003427280737,0.6815443543311335,0.7109924942454632,0.5515813453927676
Timestep_9,T10SGF_2018_9_7,0.8574399222298532,0.9486476576979292,0.8866329178574514,0.9165925384556776,0.8460275297985658
Timestep_9,T10SFH_2018_8_5,0.4276362719433578,0.8419764088853378,0.3435104135540236,0.4879474979296588,0.3227053936695641
Timestep_9,T10SGF_2018_9_6,0.7776118858265235,0.8638107025251783,0.8740471119462083,0.8688987597526937,0.7681883184592
Timestep_9,T11SLV_2018_6_0,0.6288424723209279,0.7867651250783897,0.6320112901340281,0.700948276841501,0.5395845787704462
Timestep_9,T11SKA_2018_2_2,0.5154420522825074,0.9312261065724196,0.4505114993840061,0.6072470890695308,0.4360048967076592
Timestep_9,T10SGF_2018_8_4,0.7069369378336502,0.6645507306456627,0.8917697333278547,0.7615735210955857,0.6149525499239317
Timestep_9,T10SEJ_2018_3_7,0.4958311352649792,0.6869455204965971,0.5540464297492361,0.6133798256918197,0.4423560518278557
Timestep_9,T11SKV_2018_0_9,0.6803253804731902,0.9250459983437932,0.6785852759549846,0.782876468072952,0.6432185785065209
Timestep_9,T10SGG_2018_6_1,0.6951411906397126,0.8212089706555767,0.7008840290981133,0.7562905186184233,0.608092589097493
Timestep_9,T10SGF_2018_1_0,0.8155779177905846,0.9367042865185106,0.842493530942973,0.8871046199060237,0.7971141185176939
Timestep_9,T11SKA_2018_7_7,0.7015719921300858,0.8828306397336383,0.721617728877542,0.7941249512186469,0.6585466313621653
Timestep_9,T10SFH_2018_0_0,0.7542634231472357,0.8792754577699888,0.8034403607955899,0.8396490758987842,0.7236165012314352
Timestep_9,T10SGF_2018_6_6,0.82940086462885,0.8683687156426334,0.9400235472007182,0.9027765237980664,0.822782726927289
Timestep_9,T11SKV_2018_4_8,0.756381033904997,0.9178005147054646,0.7849034089860105,0.8461656107535532,0.7333510065566448
Timestep_9,T11SKV_2018_4_9,0.6210397443936815,0.9189910575881438,0.6271789475459637,0.7455478277141878,0.5943214449983218
Timestep_9,T10SEJ_2018_8_9,0.7769259226080869,0.9414270388768394,0.7868461498727654,0.8572235520962903,0.7501235728726884
Timestep_9,T10SEJ_2018_9_8,0.6131200626408008,0.567193113002295,0.6834296721008081,0.6199097087536874,0.4491805446974546
Timestep_9,T10SEJ_2018_1_7,0.606217298549109,0.7864959110388015,0.6696164841685096,0.7233653507739426,0.5666189235992248
Timestep_9,T10TEK_2018_7_7,0.3709750465326923,0.3138941506627087,0.4688563069107442,0.3760361959974757,0.2315545427001962
Timestep_9,T11SKV_2018_6_7,0.6488639719178105,0.7643752062785844,0.7780833214254939,0.7711683505705778,0.6275622465686417
Timestep_9,T11SKV_2018_0_5,0.8663085059439086,0.9643164045275652,0.8815287340698279,0.9210660217919466,0.853681541591357
Timestep_9,T10SGF_2018_8_8,0.8133574540230457,0.867874861682355,0.9071718135821096,0.8870883489499257,0.7970878444060895
Timestep_9,T10SEH_2018_1_9,0.6234916274332202,0.7043960238016759,0.6613953261082032,0.6822187560382077,0.5177025846772394
Timestep_9,T10SGG_2018_7_2,0.6606323469397912,0.7067010506722377,0.8443603349536779,0.7694219473034334,0.6252524540132975
Timestep_9,T10SFG_2018_1_6,0.417208303887512,0.8364228205665935,0.2978360272512297,0.4392592580769249,0.2814428087112592
Timestep_9,T10SFG_2018_1_3,0.6589336133589471,0.8552163628544017,0.547988219068098,0.6679688730155013,0.50146641432297
Timestep_9,T11SLV_2018_8_0,0.5546398319846317,0.5800910509640334,0.6568352266923214,0.6160823710271353,0.4451727170239083
Timestep_9,T10SGG_2018_6_0,0.5774300682479487,0.6866570616240992,0.6978506569602705,0.6922086097876613,0.5292958915070326
Timestep_9,T10SGF_2018_4_9,0.4653227759695555,0.8959043930961967,0.2186151412293613,0.3514667251539062,0.213199654818444
Timestep_9,T10TEK_2018_6_6,0.6939044661431116,0.7326920708682563,0.7233462869731694,0.7279891853164429,0.5723136760417777
Timestep_9,T11SKV_2018_2_8,0.6220997939621965,0.8325436300624349,0.623103828774953,0.7127565405547176,0.5537076419575433
Timestep_9,T10SFG_2018_8_7,0.5378963573445343,0.6136539571169928,0.5514151246580918,0.58087211917949,0.4093162617900522
Timestep_9,T10SFH_2018_5_2,0.651981081681879,0.921236642034786,0.6061271099119387,0.7311768433286755,0.5762637917539829
Timestep_9,T10SGF_2018_0_4,0.6185928381126804,0.8618354890944492,0.649669535927034,0.7408619263273454,0.5883881536251214
Timestep_9,T10SGF_2018_4_8,0.4439202258784808,0.9201098511254282,0.3675444481551327,0.5252671740589779,0.3561778546048209
Timestep_9,T11SKA_2018_8_2,0.9064427457108636,0.9563614069763186,0.941362013883322,0.9488024336693912,0.902591923782086
Timestep_9,T10SGF_2018_1_1,0.6989401163234362,0.9547564822433088,0.6930629393410902,0.8031296697574642,0.6710247964745827
Timestep_9,T11SKV_2018_5_4,0.5970733341959715,0.5216337098903755,0.7811445348221591,0.6255421032913936,0.4551191453658711
Timestep_9,T10SGG_2018_4_0,0.6225369192537517,0.911700570928176,0.616500367659591,0.7355887867626765,0.5817638906248851
Timestep_9,T11SKA_2018_9_6,0.7407457174992784,0.7936418552917109,0.8067966885547303,0.8001652087294656,0.6668961548299088
Timestep_9,T10SFH_2018_3_0,0.5897027548017425,0.8035348136070327,0.5873981660041717,0.6786737862311779,0.513630759126011
Timestep_9,T11SKV_2018_3_3,0.5170769174621186,0.4986127958293545,0.7999427224765973,0.6143159406503342,0.4433304522090319
Timestep_9,T11SKA_2018_4_3,0.6294786679539882,0.9458577577372412,0.62969478870267,0.7560543788234086,0.6077873228158409
Timestep_9,T10TEK_2018_8_7,0.6429656835909635,0.941667350631091,0.5702398883215165,0.7103296697380571,0.5507839120357083
Timestep_9,T10SFH_2018_1_1,0.7789415098158268,0.8859411228186463,0.7833708978800253,0.8315048166499229,0.7116031186932221
Timestep_9,T11SKV_2018_0_6,0.7664556521046711,0.8153804851135938,0.834144251968504,0.8246556472113621,0.7016289696332593
Timestep_9,T10SFH_2018_5_4,0.6307070978530264,0.6926182874692061,0.4289073710170358,0.5297588807690804,0.3603210887246824
Timestep_9,T10SGG_2018_4_1,0.526929240447112,0.7502041062096104,0.4966707507958189,0.5976613203607346,0.4261890005875582
Timestep_9,T10SFH_2018_8_6,0.5955653763590698,0.7741327190065317,0.6476419388502787,0.7052605872446505,0.5447123801875914
Timestep_9,T11SKA_2018_0_1,0.5660440741736092,0.7960410941326176,0.6164208595675355,0.6948099865073999,0.5323439340821613
Timestep_9,T10SFG_2018_4_5,0.3679218051698568,0.3919895748474008,0.4314201623618154,0.4107607631602145,0.2584637691031436
Timestep_9,T10SEJ_2018_7_7,0.5455572476534584,0.8864910428129458,0.4958098735294666,0.6359411422298652,0.466212391501534
Timestep_9,T10SEJ_2018_5_7,0.7383900517914672,0.8063153885645686,0.7917053578986334,0.7989435865529763,0.6652007163094142
Timestep_9,T11SKV_2018_1_4,0.4905906085248556,0.4924651178375339,0.8848592285372645,0.6327664291975762,0.4628078498878637
Timestep_9,T11SKV_2018_4_3,0.7276269819940876,0.8958783957394127,0.7622727796703144,0.8236929480185899,0.7002363427398779
Timestep_9,T11SLV_2018_2_0,0.6323021489643366,0.9498895916253204,0.631565543967258,0.7586905542140342,0.6112017891990265
Timestep_9,T10SEJ_2018_9_9,0.7496201074316277,0.8826909375602625,0.7923989459739065,0.8351114473544057,0.7169024414033193
Timestep_9,T10SFH_2018_6_3,0.5083037216200345,0.8564484588135348,0.4506138025184615,0.5905265695510991,0.4189696356057049
Timestep_9,T10SFJ_2018_5_1,0.4861098669214767,0.848376116042069,0.3646498795807374,0.5100636749257442,0.3423392438601855
Timestep_9,T10SGF_2018_7_5,0.8646744702240536,0.956665045831254,0.8798519897338227,0.916652149457942,0.8461291071000794
Timestep_9,T10SFG_2018_1_2,0.5473198496355354,0.4993344618182,0.5472586878254838,0.5221993330525933,0.3533624965343027
Timestep_9,T11SKA_2018_6_4,0.5821223220891769,0.934754181657868,0.516259395102424,0.6651565996640898,0.4983030964506434
Timestep_9,T11SKA_2018_6_5,0.5942407291283042,0.8879099498331942,0.4441343542542053,0.5920993933835025,0.4205548251069022
Timestep_9,T11SLV_2018_4_0,0.5684113523180082,0.9072062244180386,0.5683327952044717,0.6988565432614647,0.5371095244280201
Timestep_9,T10SFG_2018_3_4,0.4691689808593867,0.4834760004635992,0.6679547340971328,0.5609370562011435,0.3897932738927839
Timestep_9,T11SKA_2018_5_2,0.7350382049163738,0.8547347916502145,0.8172878659739842,0.8355919947091173,0.7176110013949764
Timestep_9,T10SEJ_2018_8_8,0.6605261760909884,0.8971031937894632,0.6494215030534668,0.7534287757500833,0.6044009047324467
Timestep_9,T10SFH_2018_9_7,0.5717208967455317,0.6433675838848253,0.6209576317363467,0.6319640014911468,0.4619498333230864
Timestep_9,T10SGF_2018_1_2,0.5851739045324998,0.7323694703809308,0.6344752621897322,0.6799167464555802,0.5150559592586343
Timestep_9,T10SGF_2018_1_6,0.6003546769917817,0.8800484070973658,0.5478500184787101,0.6753064888294661,0.5097831937236165
Timestep_9,T10SGG_2018_5_0,0.4086233954101015,0.8383142782316751,0.2242917546840162,0.3538978221784015,0.2149914063334386
Timestep_9,T11SKV_2018_9_9,0.7812581909150932,0.9095521946349931,0.8191808042773856,0.8620043682883615,0.7574759904761993
Timestep_9,T11SKA_2018_1_2,0.5132033404003304,0.8978354815420568,0.4988754410780556,0.6413754838110439,0.4720770721922127
Timestep_9,T10SGF_2018_3_5,0.7593687479470871,0.8997586905428677,0.8155690452444418,0.8555978206224546,0.7476373569017711
Timestep_9,T10SGG_2018_8_4,0.629459590379594,0.8776546551059073,0.6063866679510644,0.7172281171054439,0.5591236654540861
Timestep_9,T10SEJ_2018_7_9,0.8358018055679974,0.90663805596397,0.8869322165329004,0.8966768828630961,0.8127056063050235
Timestep_9,T10SFH_2018_7_5,0.4209483379285403,0.9012399251365956,0.2622409217624072,0.4062670895302149,0.2549154170446662
Timestep_9,T11SKV_2018_5_9,0.6472697502662565,0.9333663793229874,0.6262596444410332,0.7495767420414253,0.5994584131977639
Timestep_9,T10SFG_2018_4_9,0.5784337145530373,0.8976771930587638,0.5664078082899371,0.6945653715513739,0.5320568004058487
Timestep_9,T10SFG_2018_2_9,0.5090859021701986,0.6343632943539054,0.5142974568790075,0.568055326472018,0.3967020073984145
Timestep_9,T10SFH_2018_8_3,0.717288595591919,0.8321416521396839,0.7277489807661098,0.776452177380637,0.6345907883832552
Timestep_9,T10SGF_2018_3_4,0.7356005786311259,0.8557618409435915,0.8158167482256012,0.8353120180620963,0.7171981088636592
Timestep_9,T10SFJ_2018_4_2,0.6741616650243364,0.683548568220101,0.5773133950870981,0.6259555068042367,0.4555569414993139
Timestep_9,T11SKA_2018_2_6,0.5181145716172143,0.8161918769091526,0.2502525308587159,0.3830562219185093,0.2369013858805944
Timestep_9,T10SFH_2018_0_2,0.7302074312958484,0.8539983361837196,0.779832157435543,0.8152318952956314,0.6880940599756047
Timestep_9,T11SKV_2018_5_6,0.727093639370805,0.7601564173031623,0.8567233635484848,0.805556195788293,0.6744195021547565
Timestep_9,T10SGF_2018_6_5,0.8770972889937326,0.9410208175308612,0.9244328272275368,0.9326530705003796,0.8738049876038091
Timestep_9,T10SFG_2018_0_4,0.5941254342221824,0.6151211942854086,0.4330759088340554,0.5082902241676616,0.3407433754223724
Timestep_9,T11SKV_2018_3_9,0.5647244037013812,0.8982575091332621,0.5532561151051202,0.6847561766811964,0.5206305968070053
Timestep_9,T11SLV_2018_9_1,0.8046041652151121,0.9227176509109466,0.8362460388429104,0.8773563491270159,0.7815092068126611
Timestep_9,T10SFJ_2018_5_2,0.4991406796925027,0.6344490521915032,0.4323022130603157,0.5142224589190642,0.3460965351145071
Timestep_9,T11SKV_2018_6_8,0.660662207491017,0.9068235826301232,0.6375289253777561,0.7486972839991523,0.5983342595083483
Timestep_9,T10SGF_2018_2_2,0.6298104518564969,0.9362424749256492,0.628175234287328,0.7518763468000363,0.6024053344973964
Timestep_9,T10SGG_2018_9_5,0.709114269693863,0.6678170223203336,0.5584650001743479,0.6082653527413594,0.4370555507398525
Timestep_9,T11SKA_2018_5_9,0.5539945122942526,0.5102432022667396,0.3017325004593055,0.3792156754085793,0.2339704732177582
Timestep_9,T10SFJ_2018_2_0,0.7767716430934204,0.9554397966548468,0.7879942433594822,0.8636759892956842,0.7600613743613153
Timestep_9,T11SKA_2018_9_5,0.8873626829373492,0.9542557316540442,0.9159536146343624,0.9347124571147248,0.877427379450158
Timestep_9,T10SGF_2018_3_6,0.7191971824910999,0.9121725677511956,0.7460734898741169,0.8208043285978267,0.6960713548259672
Timestep_9,T10SFG_2018_6_9,0.50678746918557,0.6075051284025196,0.6839910215017443,0.6434832242812184,0.4743643689480021
